"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation","...9","...10"
"KCTD17",-0.945287905167295,2.25889403628925,-9.1113899992617,6.66834446228812e-15,9.61405916681953e-13,23.4724137802833,"Down",NA,"'KCTD17',"
"TSPAN2",-0.947533170277025,2.44499339028732,-7.18087758003147,1.08851689612206e-10,3.26842941073608e-09,13.9959078889668,"Down",NA,"'TSPAN2',"
"C14orf132",-0.948005570630561,2.17053615524155,-5.83689505356624,6.14441879517472e-08,7.87161578513004e-07,7.8375557033114,"Down",NA,"'C14orf132',"
"OGN",-0.948012693823499,2.94826255022107,-3.91616449072623,0.00016141434925086,0.000741216650275814,0.293587028818753,"Down",NA,"'OGN',"
"LPAR1",-0.949264004852745,2.55138736707354,-6.7374458382083,9.28567289146189e-10,2.05962800667029e-08,11.9078552522161,"Down",NA,"'LPAR1',"
"ALAD",-0.951377150661537,4.19759438123789,-8.27816929342971,4.6280159037925e-13,3.35071957140363e-11,19.3267036444762,"Down",NA,"'ALAD',"
"ATAD3C",-0.952658768942668,1.25253247830765,-10.6116546364414,3.0193639514832e-18,2.03147279787569e-15,31.0041874219189,"Down",NA,"'ATAD3C',"
"FOXI1",-0.953232224873147,0.747916599212814,-6.76529995047848,8.1268117046404e-10,1.83621469435942e-08,12.0375938303732,"Down",NA,"'FOXI1',"
"PYCARD",-0.953880320488216,2.52714401962987,-7.33991331195017,4.99451428675967e-11,1.69907015979918e-09,14.7555665333397,"Down",NA,"'PYCARD',"
"CASQ1",-0.9540183590645,1.06448565213959,-4.8840875198929,3.79292403066182e-06,2.8401590247734e-05,3.86302645081498,"Down",NA,"'CASQ1',"
"RGS2",-0.954345078460273,5.99154230898053,-3.72042429907288,0.000323356160870796,0.00135785668478476,-0.359430248396292,"Down",NA,"'RGS2',"
"TSPAN7",-0.95460695242627,2.67117504821143,-6.48786660099469,3.03864381402821e-09,5.68486133116751e-08,10.7547703532794,"Down",NA,"'TSPAN7',"
"CA9",-0.954843258497305,0.876928392848043,-5.25488751984712,7.97220255475627e-07,7.36345331968269e-06,5.36218847213627,"Down",NA,"'CA9',"
"KCNH2",-0.956099449478243,2.36965321534162,-5.46482405996694,3.21133493114854e-07,3.31649291411281e-06,6.23888711005835,"Down",NA,"'KCNH2',"
"ARHGEF19",-0.960115052497239,2.35314682537546,-7.08987359025581,1.69606944369634e-10,4.80040079828954e-09,13.5636325067327,"Down",NA,"'ARHGEF19',"
"SLC2A9",-0.961044853199956,1.23973416143368,-6.38950117052126,4.8260079619555e-09,8.58598408104315e-08,10.3052066078833,"Down",NA,"'SLC2A9',"
"GPX8",-0.962259142691837,2.49508082763675,-6.73023439027668,9.61143657703859e-10,2.11638008313313e-08,11.8742990214845,"Down",NA,"'GPX8',"
"DLK2",-0.962354717961142,2.08886847233476,-6.588497146437,1.88774589819137e-09,3.79345044098942e-08,11.2176089889098,"Down",NA,"'DLK2',"
"RPRM",-0.96279432412783,1.59846296304893,-7.07978129669275,1.78138232271705e-10,4.955680133917e-09,13.5158064889934,"Down",NA,"'RPRM',"
"ALDH1A1",-0.964614355119529,4.59591044364566,-3.51569741959271,0.00065209379953586,0.00249756187273212,-1.01496885191534,"Down",NA,"'ALDH1A1',"
"AMIGO2",-0.965126420804719,2.0517671884788,-7.68053457191654,9.26954857744946e-12,4.07725470842486e-10,16.3989931211673,"Down",NA,"'AMIGO2',"
"PTGDS",-0.96538720188438,2.03302215650506,-4.37416788530902,2.91166657705957e-05,0.000166645668049351,1.91568694217068,"Down",NA,"'PTGDS',"
"RNF128",-0.966397947130701,1.38329449881989,-6.86797747927574,4.96364711156922e-10,1.20386666794081e-08,12.5175677167985,"Down",NA,"'RNF128',"
"NEURL1B",-0.967390710958271,3.21070129751662,-6.25323028261029,9.11826719648867e-09,1.48691599543459e-07,9.68728092729224,"Down",NA,"'NEURL1B',"
"CEACAM6",-0.968191023286907,1.73352482872938,-3.24276978565861,0.00159311706675988,0.00538930440125886,-1.84315420652883,"Down",NA,"'CEACAM6',"
"ITGB6",-0.968377235494163,1.47823070792874,-6.96283486417605,3.14071628984419e-10,8.10429717632239e-09,12.963317219902,"Down",NA,"'ITGB6',"
"TNNC2",-0.968863039688036,1.17846564784276,-4.25310797580887,4.63121244547727e-05,0.000248172876945546,1.47462994376557,"Down",NA,"'TNNC2',"
"DNAJB4",-0.969039994687103,2.67261810419765,-7.34748747102756,4.81200909181314e-11,1.6463106739167e-09,14.791874251714,"Down",NA,"'DNAJB4',"
"ELANE",-0.969215873605896,0.751700673055143,-3.72075442822417,0.000322983806851418,0.0013566066671128,-0.358350182341019,"Down",NA,"'ELANE',"
"TMEM158",-0.970818515190365,2.79062955452854,-5.56689609441463,2.05075574807495e-07,2.23613618964763e-06,6.67193631146216,"Down",NA,"'TMEM158',"
"ANO6",-0.971458630051806,3.3732830292825,-7.26287419974443,7.28887245513211e-11,2.29877876770712e-09,14.3869246075096,"Down",NA,"'ANO6',"
"NCS1",-0.971559830517907,3.57283721084428,-7.64153929971055,1.12519362941287e-11,4.78694788569418e-10,16.2098048674648,"Down",NA,"'NCS1',"
"PLEKHA2",-0.97352170459097,2.64117407324346,-8.02574865329636,1.65063287934182e-12,9.48904964750745e-11,18.0841688982053,"Down",NA,"'PLEKHA2',"
"GSTA2",-0.973618759088311,0.706387719351553,-3.72522432483473,0.000317982096728874,0.0013377634944828,-0.343719079230951,"Down",NA,"'GSTA2',"
"GADD45A",-0.974728282633324,3.68907485232803,-6.18554191821321,1.24815448625874e-08,1.95869705611715e-07,9.38253610248945,"Down",NA,"'GADD45A',"
"SERPINF2",-0.974907334394821,3.30059442005863,-3.39001908380635,0.000989870409048033,0.00357798298579698,-1.40296838152079,"Down",NA,"'SERPINF2',"
"HSPB3",-0.975395971818154,0.777250726094224,-5.35627393648226,5.15049093575774e-07,5.01682672058848e-06,5.78317943605386,"Down",NA,"'HSPB3',"
"TMEM200B",-0.975460925472014,2.02367518100165,-6.90727257381754,4.10741186190237e-10,1.03202273697536e-08,12.7019554697145,"Down",NA,"'TMEM200B',"
"MYOF",-0.976121395763918,3.86154170860928,-6.41143741256667,4.35398505373897e-09,7.82403838639623e-08,10.4052122207721,"Down",NA,"'MYOF',"
"PPP1R1A",-0.976819089314528,1.08847504054515,-6.89373955448005,4.38436212766766e-10,1.08658011475049e-08,12.6384104083513,"Down",NA,"'PPP1R1A',"
"FHOD3",-0.977903620698346,2.17215134672382,-6.1450475996227,1.50504185126302e-08,2.30917147551048e-07,9.20094062213521,"Down",NA,"'FHOD3',"
"GSTM5",-0.978099936456918,1.4720001700996,-7.82785647880181,4.44787913011872e-12,2.1432406439718e-10,17.115959689069,"Down",NA,"'GSTM5',"
"ACKR3",-0.979166358200934,2.83903845952171,-5.8129136990582,6.84600670573812e-08,8.60654379352517e-07,7.7328884057197,"Down",NA,"'ACKR3',"
"PPIC",-0.979643027099544,3.49061753467921,-8.16224863170529,8.30644229703707e-13,5.42787161035883e-11,18.7551134497109,"Down",NA,"'PPIC',"
"CAPNS2",-0.981969425972365,0.891172245874953,-5.63246164455373,1.53420431383827e-07,1.72893024597928e-06,6.95235539593561,"Down",NA,"'CAPNS2',"
"PCDH7",-0.981977288671804,1.932291647046,-7.2806527252705,6.68065882496857e-11,2.14797961441379e-09,14.4718900343204,"Down",NA,"'PCDH7',"
"NDN",-0.982071496428639,4.12678218178048,-7.41549195825551,3.44322065299889e-11,1.25601498759795e-09,15.1183659502375,"Down",NA,"'NDN',"
"PDGFD",-0.985510209765482,2.62877341087371,-7.87146400130282,3.57675408977521e-12,1.78503612073782e-10,17.3288280712601,"Down",NA,"'PDGFD',"
"C1orf54",-0.986930738415432,2.62250567132846,-7.52258126985292,2.02919003000736e-11,8.03099478978511e-10,15.6342845061588,"Down",NA,"'C1orf54',"
"PDPN",-0.987319914814608,2.19205283594832,-8.30164821485512,4.11023196909925e-13,3.04761118165947e-11,19.4426639732917,"Down",NA,"'PDPN',"
"LY6D",-0.98762509523672,0.79997595285073,-4.04982314590362,9.91336847386058e-05,0.000484884899558835,0.753676281940231,"Down",NA,"'LY6D',"
"BEX2",-0.988318340211217,3.67735980063584,-5.91976618929602,4.22225775917546e-08,5.70695940871886e-07,8.20088743352015,"Down",NA,"'BEX2',"
"GSTM4",-0.988554366063254,2.05810430028353,-11.5527741983737,2.46283157837396e-20,2.98265323018276e-17,35.7048180947804,"Down",NA,"'GSTM4',"
"JPH2",-0.989017071370513,2.015804785447,-6.88915475260993,4.48231939904138e-10,1.10783420684334e-08,12.616892402186,"Down",NA,"'JPH2',"
"CRYZ",-0.989128331874332,3.59399307378622,-6.94832376153501,3.36895091038852e-10,8.57147930505851e-09,12.8949861521364,"Down",NA,"'CRYZ',"
"MPZL2",-0.989786146048548,4.28165635041468,-6.23933481843235,9.72643983325804e-09,1.57337939457672e-07,9.62460022952714,"Down",NA,"'MPZL2',"
"SGCB",-0.990041738672253,3.5364873708466,-7.50617555566991,2.20069512007812e-11,8.52405704719385e-10,15.5551102643953,"Down",NA,"'SGCB',"
"FERMT2",-0.991025842804307,3.56117912437396,-7.10532164433031,1.573262703481e-10,4.49369343890501e-09,13.6368830074166,"Down",NA,"'FERMT2',"
"BEND5",-0.991415136774527,1.51595229896704,-11.3655589280486,6.3882558528735e-20,6.82641504842941e-17,34.7734926023476,"Down",NA,"'BEND5',"
"DNAJB5",-0.991745763800576,2.55008391686625,-7.4643692963333,2.70558855192458e-11,1.01970376834568e-09,15.3535752192017,"Down",NA,"'DNAJB5',"
"ADGRG6",-0.991968126192471,1.81874108827335,-6.63117101935929,1.5414119121511e-09,3.16398743459173e-08,11.4147461995652,"Down",NA,"'ADGRG6',"
"FAM167A",-0.992196756593795,1.01265370409377,-5.17192633587603,1.13612650625036e-06,1.00188709284195e-05,5.02114346773693,"Down",NA,"'FAM167A',"
"PRKCB",-0.995406846036546,1.56181417506885,-5.66956033209381,1.30094779712206e-07,1.49860606737599e-06,7.11178671752751,"Down",NA,"'PRKCB',"
"PRIMA1",-0.996486876753841,1.64159509528479,-6.33754160406796,6.15501919514541e-09,1.0508654013065e-07,10.0689122561531,"Down",NA,"'PRIMA1',"
"SIX2",-0.998629620792409,1.48236218346246,-4.86808309167981,4.05135876513939e-06,3.00072347332855e-05,3.79982297096469,"Down",NA,"'SIX2',"
"HOXB8",-0.999621893048557,0.670029695212918,-3.21737755488691,0.00172684418833201,0.00578886354036524,-1.9174596608672,"Down",NA,"'HOXB8',"
"PGRMC1",-1.00008470637874,6.47385151223743,-9.93827757946187,9.5848737142942e-17,2.56057082196865e-14,27.6222829075368,"Down",NA,"'PGRMC1',"
"PHYHIPL",-1.00020727418725,1.02194949785545,-9.42492382993087,1.33768161614673e-15,2.50518806586819e-13,25.043766560595,"Down",NA,"'PHYHIPL',"
"VTCN1",-1.00131625513948,1.26588311139642,-5.85430885229951,5.67974491739336e-08,7.35489234397912e-07,7.91369310318349,"Down",NA,"'VTCN1',"
"CSRP2",-1.00150468136552,2.89626358262865,-3.81924464622758,0.000228350725136338,0.00100212233804841,-0.0328900779132892,"Down",NA,"'CSRP2',"
"ID2",-1.00229354440323,5.05897515986042,-6.64545989257818,1.44011872396537e-09,2.99327193816419e-08,11.4808678766054,"Down",NA,"'ID2',"
"RPL39L",-1.00307418631656,2.3091786351591,-6.15304685140837,1.45047466504045e-08,2.22733074937657e-07,9.2367699316587,"Down",NA,"'RPL39L',"
"KCTD14",-1.003171261522,1.15827501836109,-7.19561594189812,1.01291191844846e-10,3.06675965175578e-09,14.0660857289721,"Down",NA,"'KCTD14',"
"RBPMS",-1.0037235178083,3.31156556838302,-6.98844432854007,2.77467055965911e-10,7.25246983982265e-09,13.0840313066616,"Down",NA,"'RBPMS',"
"CDK18",-1.00728803482496,1.93663052670511,-5.3094119566708,6.30630271662041e-07,5.98851516728314e-06,5.58802616675925,"Down",NA,"'CDK18',"
"ST6GALNAC2",-1.00752994446089,1.29626913995278,-7.91828945679506,2.8295016867652e-12,1.47703240349933e-10,17.5577174708628,"Down",NA,"'ST6GALNAC2',"
"NTN4",-1.00776024245279,3.97289734841178,-6.31138160938859,6.95483532686954e-09,1.17091323955433e-07,9.95026113509347,"Down",NA,"'NTN4',"
"AQP3",-1.00854797599616,5.71948267662355,-3.33715024794882,0.00117624496879678,0.00415147971695403,-1.5628236249825,"Down",NA,"'AQP3',"
"ZBTB7C",-1.00950859144591,1.64000029648119,-6.86214676683724,5.10492531027262e-10,1.23483452977913e-08,12.4902403000482,"Down",NA,"'ZBTB7C',"
"STOM",-1.00985515630658,5.40875150594909,-6.72848565060313,9.6921203234788e-10,2.12898497939922e-08,11.8661638714856,"Down",NA,"'STOM',"
"ROR2",-1.0098990940507,2.43022989611879,-8.10781124562058,1.09262861522529e-12,6.79749706307623e-11,18.4872493057238,"Down",NA,"'ROR2',"
"CPXM1",-1.01076582145651,2.37981279598201,-5.3089935927524,6.3176855191115e-07,5.99618992372933e-06,5.58628828093376,"Down",NA,"'CPXM1',"
"F10",-1.01206270386806,2.07640985603962,-5.06654617001858,1.77410533271102e-06,1.47363500109869e-05,4.59253062584946,"Down",NA,"'F10',"
"BDH2",-1.01237667599555,2.31259668359488,-8.65524992791343,6.83900536481532e-14,6.538809024065e-12,21.1958743579352,"Down",NA,"'BDH2',"
"VSIR",-1.01295971974671,3.01014279095354,-7.24380718355024,8.00228399711543e-11,2.49347326057631e-09,14.2958738972393,"Down",NA,"'VSIR',"
"SLC22A17",-1.01513505932375,3.97606576022961,-6.49972092209533,2.87334914677287e-09,5.43155677422226e-08,10.8091416305294,"Down",NA,"'SLC22A17',"
"ALDH2",-1.01809245914121,3.59063203335963,-7.5156222965827,2.10025524503284e-11,8.22598592301664e-10,15.6006944294275,"Down",NA,"'ALDH2',"
"MATN2",-1.01818724972903,4.13684408147937,-5.20617996245562,9.81883087119822e-07,8.86966094511123e-06,5.16157582722411,"Down",NA,"'MATN2',"
"KCNG1",-1.01821883965523,1.60240707408495,-6.68438150383251,1.19638545680803e-09,2.55962197365714e-08,11.6612597700006,"Down",NA,"'KCNG1',"
"IGFBP4",-1.01899256486853,6.6730677912978,-6.50458510417875,2.8081225305374e-09,5.31932783000443e-08,10.8314636156697,"Down",NA,"'IGFBP4',"
"SORBS1",-1.01911673001317,3.80469093377523,-5.69887433028249,1.14158602093276e-07,1.33449495857559e-06,7.23814769748688,"Down",NA,"'SORBS1',"
"CDKN1C",-1.0214231468502,3.16909181571323,-9.36061299597997,1.86031699270166e-15,3.31318808719788e-13,24.7211471315718,"Down",NA,"'CDKN1C',"
"SPON1",-1.02191717678258,2.60202277499564,-5.05752785967587,1.84265617582017e-06,1.52222337835149e-05,4.55609397989505,"Down",NA,"'SPON1',"
"B3GNT9",-1.02220315412586,2.54614976426043,-8.99482244560359,1.21033754852356e-14,1.57049942189136e-12,22.8893733038542,"Down",NA,"'B3GNT9',"
"CNN2",-1.02244964852432,4.86737976381786,-6.74512179747559,8.95092021310262e-10,2.00002972436928e-08,11.9435879761556,"Down",NA,"'CNN2',"
"TCEAL7",-1.02385534015359,1.87303030532505,-7.74664516083264,6.67001075874087e-12,3.04498211969991e-10,16.7203050193255,"Down",NA,"'TCEAL7',"
"DPYSL3",-1.02526044990507,5.10892236647638,-5.8490764798792,5.81561189128135e-08,7.48734270850581e-07,7.89080405475272,"Down",NA,"'DPYSL3',"
"FBXO17",-1.02794791228481,1.74431357977382,-8.4940814415577,1.55102679652904e-13,1.33535321259462e-11,20.3952829544437,"Down",NA,"'FBXO17',"
"CA14",-1.02856650254986,1.15032706261348,-8.76907058373754,3.83080817739104e-14,4.21760371821125e-12,21.7625892940656,"Down",NA,"'CA14',"
"BMP7",-1.03194835854519,2.07876242351387,-5.90416747504571,4.5320285577163e-08,6.04914259952053e-07,8.13230593435257,"Down",NA,"'BMP7',"
"SRPX",-1.031956032721,2.69353361819228,-5.62891623317186,1.55853409660678e-07,1.75308547361974e-06,6.93714768548909,"Down",NA,"'SRPX',"
"NGFR",-1.03237646373125,2.54191382296595,-6.06959085378023,2.13012135155521e-08,3.14089159678181e-07,8.8640224283375,"Down",NA,"'NGFR',"
"SLC26A3",-1.03355123193945,1.26378049590914,-2.75537435923047,0.00692717113169818,0.019023279029241,-3.18391504234277,"Down",NA,"'SLC26A3',"
"FEZ1",-1.03390260720661,1.6180169436048,-9.30374176408373,2.49000733508441e-15,4.14985993111407e-13,24.435968082676,"Down",NA,"'FEZ1',"
"DMPK",-1.03611572816106,3.09055660392744,-6.84731270809312,5.48255102045226e-10,1.3174076962637e-08,12.4207541930717,"Down",NA,"'DMPK',"
"RAB7B",-1.03748215856047,1.6610098066505,-10.039554950735,5.69650417689829e-17,1.81548587504446e-14,28.1312667141389,"Down",NA,"'RAB7B',"
"GAS1",-1.03950273187711,2.58604822201779,-6.37771934501631,5.1000211736959e-09,8.96666827106827e-08,10.2515544196952,"Down",NA,"'GAS1',"
"PLA2G4A",-1.039623169654,2.36721991208489,-5.28831289139679,6.9061087070158e-07,6.48574203436627e-06,5.5004773983468,"Down",NA,"'PLA2G4A',"
"SOSTDC1",-1.04153056452297,1.06979623382272,-8.00168873835074,1.86257350235945e-12,1.05079224359819e-10,17.9661589525961,"Down",NA,"'SOSTDC1',"
"LAPTM4A",-1.04159733290288,7.75976660393463,-6.30453172016097,7.18067428285114e-09,1.20114299283862e-07,9.919228122501,"Down",NA,"'LAPTM4A',"
"EMX2",-1.04183237608334,0.717415585440529,-3.90771464253322,0.000166407945661439,0.000760112331125397,0.264881856479025,"Down",NA,"'EMX2',"
"S100A2",-1.04208589283772,1.87241087409427,-4.52111376106219,1.64031874311827e-05,0.000100363860853777,2.46235805514426,"Down",NA,"'S100A2',"
"TNS1",-1.0421177123815,4.9310309867647,-5.89381550718232,4.74983184506347e-08,6.30280827592571e-07,8.08684119342436,"Down",NA,"'TNS1',"
"LPCAT2",-1.0430155880872,2.17241090837243,-7.07984182479223,1.78085819735859e-10,4.955680133917e-09,13.5160932551082,"Down",NA,"'LPCAT2',"
"CITED4",-1.04308335399974,3.35093638206274,-7.60858050954758,1.32520689252676e-11,5.55974790060994e-10,16.0501033261194,"Down",NA,"'CITED4',"
"PIP5K1B",-1.04394193795115,1.27655317318418,-7.67291973862503,9.62726546255013e-12,4.18394508116473e-10,16.3620292918786,"Down",NA,"'PIP5K1B',"
"PLN",-1.0444444216144,3.0010696423169,-5.46571843410811,3.19879704549237e-07,3.30733693517321e-06,6.24266269209343,"Down",NA,"'PLN',"
"CLIC3",-1.04653077848064,1.57745174226855,-8.04187005975292,1.52222730788229e-12,8.83244597822167e-11,18.1632852824724,"Down",NA,"'CLIC3',"
"ZNF219",-1.04918016758493,2.52617222955186,-8.12298341628227,1.0122917292819e-12,6.4298222217255e-11,18.5618681030999,"Down",NA,"'ZNF219',"
"SCNN1A",-1.04986484526022,3.95588300968428,-4.31705017257406,3.62799844730479e-05,0.000201609727114527,1.70652402240811,"Down",NA,"'SCNN1A',"
"NT5E",-1.05148575857675,2.40236437363733,-7.56004318403699,1.68571729113169e-11,6.75413656992344e-10,15.8152577867407,"Down",NA,"'NT5E',"
"NDP",-1.05160457942636,1.25926201826158,-7.62140242808624,1.24351153437827e-11,5.26564814301062e-10,16.1122097757708,"Down",NA,"'NDP',"
"GPX7",-1.05223853216096,2.76154398187396,-7.3470950731292,4.82129956249965e-11,1.6463106739167e-09,14.7899929620567,"Down",NA,"'GPX7',"
"SCPEP1",-1.05566777429285,4.93389386637092,-9.3371418011319,2.09820286728174e-15,3.56223862495701e-13,24.6034372755663,"Down",NA,"'SCPEP1',"
"CFH",-1.05742485288633,2.76684104977505,-4.7344313601957,6.99179160646476e-06,4.78932452198487e-05,3.27711721243604,"Down",NA,"'CFH',"
"ALDOC",-1.05895988935463,3.18212573611128,-7.31971799105423,5.51539367164521e-11,1.83839709062581e-09,14.6588134528184,"Down",NA,"'ALDOC',"
"CAPN6",-1.05963174519593,1.58012306152004,-6.33877978771951,6.11950048951268e-09,1.04676879371457e-07,10.0745334282566,"Down",NA,"'CAPN6',"
"B3GNT8",-1.0599282603114,1.26475026082038,-10.0047141822501,6.813146863256e-17,1.99625203093401e-14,27.9561712849732,"Down",NA,"'B3GNT8',"
"MXRA7",-1.06052764173562,3.49641739945405,-8.29025905910297,4.3537650226333e-13,3.17632511651231e-11,19.3864062374743,"Down",NA,"'MXRA7',"
"PLIN4",-1.06114749982335,2.36422782039899,-6.58189655895769,1.94778104099045e-09,3.89684916196393e-08,11.1871621013417,"Down",NA,"'PLIN4',"
"VSNL1",-1.06237510506396,1.10410782754315,-7.4712544159574,2.61515738297648e-11,9.91794342779763e-10,15.3867440538041,"Down",NA,"'VSNL1',"
"CA4",-1.06363637518806,1.3675955465164,-3.97171981805386,0.000131974658244246,0.000623038368416052,0.483451649281331,"Down",NA,"'CA4',"
"PNMA1",-1.06389901773648,4.74029300296842,-7.09594235571287,1.64673115836378e-10,4.68677898478264e-09,13.5924025851374,"Down",NA,"'PNMA1',"
"CCND2",-1.06424349819748,3.02824906307387,-5.76840943732529,8.36264481338649e-08,1.02507291282037e-06,7.53922217139349,"Down",NA,"'CCND2',"
"VAMP5",-1.06710583446659,4.37848139337247,-6.92317939352594,3.80395863877489e-10,9.61094751487966e-09,12.7767040098108,"Down",NA,"'VAMP5',"
"MCAM",-1.06721312530622,4.28102257324042,-5.96581675648276,3.42421491680785e-08,4.74841894494132e-07,8.40386578967685,"Down",NA,"'MCAM',"
"FABP3",-1.06763625704055,3.49744284887317,-6.4515825382724,3.60517584410639e-09,6.61531559434713e-08,10.5886049295204,"Down",NA,"'FABP3',"
"ODAM",-1.06772735857363,0.87035389733163,-7.43144343934941,3.18283946271448e-11,1.17328246547082e-09,15.1950786215021,"Down",NA,"'ODAM',"
"CHGB",-1.06781220274372,1.52673371451468,-4.47405478190303,1.97366364198485e-05,0.000118289586672045,2.28596402123959,"Down",NA,"'CHGB',"
"LGALS4",-1.06796485998055,0.966127811859543,-4.73423848207584,6.9972561743917e-06,4.79126105028268e-05,3.27636955111356,"Down",NA,"'LGALS4',"
"EVA1A",-1.06890875145985,0.979827095659712,-5.54081731717976,2.30061735904275e-07,2.46712012658622e-06,6.56088484897046,"Down",NA,"'EVA1A',"
"GYPC",-1.07050254690368,2.84245443993658,-6.1800754569484,1.28012861754168e-08,1.99783646617373e-07,9.35799030379475,"Down",NA,"'GYPC',"
"PITX1",-1.07071064742256,1.97989728289499,-4.99597301007923,2.38452501375093e-06,1.90546509373112e-05,4.30843741754321,"Down",NA,"'PITX1',"
"SMIM10",-1.07113963694843,2.3347279010887,-7.86206744856483,3.74884274754505e-12,1.85562608588292e-10,17.2829351553199,"Down",NA,"'SMIM10',"
"PHLDA3",-1.07137044068171,3.51289896321677,-8.01986248318602,1.70015435600673e-12,9.68181944552295e-11,18.0552909753328,"Down",NA,"'PHLDA3',"
"HSD11B1",-1.07242801827427,2.10337408228124,-3.87607305308011,0.000186448619903959,0.000838787922034503,0.157799796092542,"Down",NA,"'HSD11B1',"
"ARHGAP23",-1.07351105394105,2.55768089945969,-8.51288903929367,1.40984101005695e-13,1.21957960898546e-11,20.4885865729083,"Down",NA,"'ARHGAP23',"
"KCNJ8",-1.07403392797752,2.50374237501386,-7.34607453334113,4.84554543036352e-11,1.65148552135054e-09,14.7851002881775,"Down",NA,"'KCNJ8',"
"GSTA1",-1.07721907025307,2.31636042846046,-2.99649190634139,0.00341774430543632,0.010440010602414,-2.54347372116624,"Down",NA,"'GSTA1',"
"STAC2",-1.07764167983502,1.21516086240171,-4.16769643227491,6.39435077736671e-05,0.000329437822523096,1.16866222752808,"Down",NA,"'STAC2',"
"AQP2",-1.0779226378868,0.560908358572585,-3.51416235563234,0.000655466928929584,0.00250836575330416,-1.01977508755742,"Down",NA,"'AQP2',"
"CDO1",-1.07835921245027,2.51692167839194,-3.4862345232707,0.000719784064669929,0.00273033980346501,-1.10692826537872,"Down",NA,"'CDO1',"
"SOX15",-1.07955697281988,1.69432715826647,-10.7986547892776,1.15779509609092e-18,8.41300228623505e-16,31.9414608259419,"Down",NA,"'SOX15',"
"BATF",-1.07968708259149,1.85902079422087,-6.22510237121609,1.0390802554227e-08,1.66601340865037e-07,9.56046386707054,"Down",NA,"'BATF',"
"CLDN2",-1.07996334790042,0.693669328582445,-3.19632787284159,0.00184556481308897,0.00612916460595507,-1.97869593136422,"Down",NA,"'CLDN2',"
"CA11",-1.08029396978952,2.4364097152705,-8.68650252667603,5.83343001516769e-14,5.83506123818857e-12,21.3513789509462,"Down",NA,"'CA11',"
"KCNJ15",-1.08055920230647,0.856107827502403,-6.89269282474186,4.40653780241444e-10,1.09058808881009e-08,12.6334973007934,"Down",NA,"'KCNJ15',"
"FOLR1",-1.08101008531869,0.973111973632432,-7.08047520742196,1.77538276364856e-10,4.95416333094313e-09,13.5190941039363,"Down",NA,"'FOLR1',"
"C1QL1",-1.08189401670092,0.968017943722852,-5.41028903177773,4.07395673805427e-07,4.08881204991679e-06,6.00930979210228,"Down",NA,"'C1QL1',"
"NEXN",-1.08226563211395,3.13623914864971,-6.24345779999717,9.54192991368611e-09,1.54905003406632e-07,9.64319201382877,"Down",NA,"'NEXN',"
"TLE2",-1.08290128562437,3.53912396526965,-8.58254717737095,9.8977108059293e-14,8.94536390549809e-12,20.8344429636866,"Down",NA,"'TLE2',"
"RHOB",-1.0837334729731,7.38543349732518,-7.3812682805833,4.07535484279744e-11,1.44032871739802e-09,14.9539445716054,"Down",NA,"'RHOB',"
"OAT",-1.08615651769671,4.87326546357498,-7.91757510527304,2.83964239779476e-12,1.4780786188636e-10,17.5542232314418,"Down",NA,"'OAT',"
"SRD5A2",-1.08653151640545,2.1683658486793,-6.89869233133796,4.28092323854003e-10,1.06676613924991e-08,12.6616612470718,"Down",NA,"'SRD5A2',"
"FUT3",-1.08708991610775,0.784031256122779,-4.83683785034658,4.60613382067285e-06,3.35158658999717e-05,3.67680458997703,"Down",NA,"'FUT3',"
"LAPTM4B",-1.08716826158042,4.2248602333576,-7.41634503408579,3.4287753654286e-11,1.25326223920273e-09,15.1224672718531,"Down",NA,"'LAPTM4B',"
"SGCA",-1.0879398722488,2.18218870509226,-6.90250422314221,4.20296038113292e-10,1.05166636754353e-08,12.6795602907104,"Down",NA,"'SGCA',"
"JAZF1",-1.08936200472524,2.77912295028141,-7.32874374395043,5.27625501841712e-11,1.7716903634855e-09,14.7020445609152,"Down",NA,"'JAZF1',"
"ASB2",-1.08938015276269,1.9519813579488,-7.88574044740509,3.33021347819195e-12,1.68985078337528e-10,17.398579421988,"Down",NA,"'ASB2',"
"CERK",-1.09002544228517,2.78071394849573,-8.07328436271627,1.29988231616001e-12,7.84507048350921e-11,18.3175508922956,"Down",NA,"'CERK',"
"CLIP3",-1.09117449933421,3.08363518847309,-6.29960819013429,7.34745480943711e-09,1.22523752654594e-07,9.8969314601602,"Down",NA,"'CLIP3',"
"CRABP1",-1.09187785816943,0.918283822203364,-4.28226680585661,4.14442611146114e-05,0.000225817770668275,1.58007961338188,"Down",NA,"'CRABP1',"
"FRMD6",-1.09369425302823,2.89030650631134,-7.80589227107198,4.96350099592144e-12,2.34809789301846e-10,17.0088511174105,"Down",NA,"'FRMD6',"
"MASP1",-1.09477828421736,1.89607095095654,-5.46780415931253,3.1697440228523e-07,3.28661928762185e-06,6.25146884849046,"Down",NA,"'MASP1',"
"ITGB4",-1.09694314571082,3.45295063978364,-5.92499079246862,4.12323442933292e-08,5.58142150843978e-07,8.22387769822991,"Down",NA,"'ITGB4',"
"CA12",-1.09740423803255,1.9358911264734,-6.324555064265,6.54002675939403e-09,1.11241691115311e-07,10.0099839380999,"Down",NA,"'CA12',"
